Small Unit Installation Postcode,Previous Years (2001-2014) - Installations Quantity,Previous Years (2001-2014) - SGU Rated Output In kW,Jan 2015 - Installations Quantity,Jan 2015 - SGU Rated Output In kW,Feb 2015 - Installations Quantity,Feb 2015 - SGU Rated Output In kW,Mar 2015 - Installations Quantity,Mar 2015 - SGU Rated Output In kW,Apr 2015 - Installations Quantity,Apr 2015 - SGU Rated Output In kW,May 2015 - Installations Quantity,May 2015 - SGU Rated Output In kW,Jun 2015 - Installations Quantity,Jun 2015 - SGU Rated Output In kW,Jul 2015 - Installations Quantity,Jul 2015 - SGU Rated Output In kW,Aug 2015 - Installations Quantity,Aug 2015 - SGU Rated Output In kW,Sep 2015 - Installations Quantity,Sep 2015 - SGU Rated Output In kW,Oct 2015 - Installations Quantity,Oct 2015 - SGU Rated Output In kW,Nov 2015 - Installations Quantity,Nov 2015 - SGU Rated Output In kW,Dec 2015 - Installations Quantity,Dec 2015 - SGU Rated Output In kW,Jan 2016 - Installations Quantity,Jan 2016 - SGU Rated Output In kW,Feb 2016 - Installations Quantity,Feb 2016 - SGU Rated Output In kW,Mar 2016 - Installations Quantity,Mar 2016 - SGU Rated Output In kW,Apr 2016 - Installations Quantity,Apr 2016 - SGU Rated Output In kW,May 2016 - Installations Quantity,May 2016 - SGU Rated Output In kW,Jun 2016 - Installations Quantity,Jun 2016 - SGU Rated Output In kW,Jul 2016 - Installations Quantity,Jul 2016 - SGU Rated Output In kW,Aug 2016 - Installations Quantity,Aug 2016 - SGU Rated Output In kW,Sep 2016 - Installations Quantity,Sep 2016 - SGU Rated Output In kW,Oct 2016 - Installations Quantity,Oct 2016 - SGU Rated Output In kW,Nov 2016 - Installations Quantity,Nov 2016 - SGU Rated Output In kW,Dec 2016 - Installations Quantity,Dec 2016 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
4212,"2,846","8,588.747",26,123.300,23,100.500,42,180.135,29,145.580,20,90.880,21,105.900,39,192.830,23,114.930,30,154.100,35,178.290,24,129.760,27,144.275,20,105.875,26,153.125,24,128.680,23,115.465,17,118.640,23,170.030,32,175.350,33,223.202,25,131.840,41,264.195,36,250.135,51,333.270,"3,536","12,419.034"
4213,"3,211","9,850.228",20,98.960,32,166.250,31,144.125,29,120.105,34,183.070,27,138.280,34,168.170,28,135.005,29,153.215,24,116.440,20,102.250,24,109.700,20,214.105,23,125.260,17,115.865,29,165.370,16,90.830,16,110.330,15,89.325,15,113.240,15,76.990,21,121.105,29,191.870,22,131.905,"3,781","13,031.993"
4214,"3,882","11,414.374",21,112.865,28,104.530,32,163.624,26,120.320,25,115.290,39,222.127,47,229.730,23,127.320,24,109.330,27,118.120,22,111.810,27,201.830,15,176.100,17,86.170,19,110.395,18,114.745,26,182.175,22,116.930,23,252.700,29,259.990,17,115.070,23,145.706,30,218.440,43,340.485,"4,505","15,270.176"
4215,"1,989","5,461.238",15,81.120,11,49.960,19,80.170,16,67.440,21,221.340,13,73.160,16,73.560,13,59.750,14,68.990,15,71.450,9,36.300,13,68.750,8,33.480,6,57.080,11,123.235,12,85.260,15,126.100,11,62.010,11,145.940,15,161.060,7,32.020,9,117.095,17,127.595,14,83.872,"2,300","7,567.975"
4216,"3,281","8,864.495",23,97.355,24,114.460,27,132.230,34,160.920,17,86.630,30,150.960,23,109.240,22,114.625,20,89.230,17,77.760,20,92.250,22,133.040,18,80.895,18,89.790,21,102.790,25,129.195,22,106.285,21,108.565,18,81.560,19,96.120,22,118.070,24,116.310,26,156.600,26,162.375,"3,820","11,571.750"
4217,"1,653","5,326.021",14,71.540,8,36.560,20,97.200,13,67.860,17,75.400,17,78.200,19,112.140,8,43.205,9,45.024,16,83.360,15,93.600,16,78.510,10,60.730,9,51.920,7,38.060,18,121.880,11,71.725,12,71.200,12,72.475,8,58.630,13,75.680,13,148.040,15,88.860,28,228.367,"1,981","7,296.187"
4218,"2,203","6,655.900",14,104.530,15,74.995,20,105.575,11,53.140,10,58.420,16,63.760,28,148.800,18,92.275,13,63.625,17,83.490,17,86.015,11,63.180,14,81.650,18,90.600,9,44.605,17,104.370,18,118.325,14,75.620,11,74.880,16,89.195,16,83.035,19,133.300,21,118.665,23,144.900,"2,589","8,812.850"
4219,14,60.825,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,16.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,10.070,0,0.000,0,0.000,17,86.895
4220,"2,388","6,902.959",16,58.870,19,211.230,30,209.920,9,51.450,22,92.630,14,72.885,27,121.950,15,111.020,18,95.960,24,103.055,16,111.850,21,222.570,7,27.300,13,60.220,19,93.040,23,122.700,15,73.425,18,138.910,19,136.575,11,86.940,31,199.770,16,120.535,26,161.795,22,190.855,"2,839","9,778.414"
4221,"2,674","6,910.012",10,38.989,20,76.200,14,51.360,21,91.010,16,67.580,14,65.025,16,66.600,19,80.290,10,50.955,13,63.310,15,69.660,14,78.550,11,55.760,15,67.640,16,68.420,18,88.415,11,58.500,11,78.320,17,98.240,16,84.910,17,90.890,11,46.075,17,85.210,21,109.365,"3,037","8,641.286"
4223,"1,620","4,636.982",4,19.800,10,39.030,12,46.170,10,48.060,12,57.150,9,41.880,33,139.080,11,55.785,12,66.740,8,34.105,17,77.645,9,43.655,8,35.010,8,52.735,11,52.180,9,39.815,6,29.380,5,23.470,9,87.970,8,56.750,6,30.340,8,48.250,13,98.095,9,47.030,"1,867","5,907.107"
4224,397,"1,012.984",4,15.250,2,6.210,2,6.250,0,0.000,6,28.000,2,16.500,3,111.350,6,27.250,4,50.500,4,11.180,0,0.000,2,6.190,2,5.500,1,5.720,2,9.120,3,27.040,0,0.000,1,3.120,6,32.200,2,9.240,4,24.315,0,0.000,2,11.920,3,15.350,458,"1,435.189"
4225,171,517.658,4,22.280,0,0.000,1,3.000,2,8.000,2,8.200,1,5.000,1,5.000,1,5.000,1,6.000,3,9.500,0,0.000,0,0.000,1,5.500,0,0.000,1,3.150,0,0.000,0,0.000,1,20.000,2,12.220,1,1.500,1,24.300,2,6.980,3,13.020,2,37.440,201,713.748
4226,"2,761","7,756.415",16,78.540,15,56.625,28,161.405,19,100.230,26,119.700,28,126.040,36,170.785,35,191.165,16,79.650,24,124.085,19,98.460,23,130.105,16,107.650,20,93.520,14,76.210,15,69.170,14,71.885,21,98.125,14,72.380,14,78.380,21,94.830,17,83.320,18,104.990,29,249.715,"3,259","10,393.380"
4227,"1,638","4,423.397",15,71.160,13,48.220,15,73.700,11,60.710,11,49.860,19,79.900,23,123.730,14,75.325,16,68.960,8,41.260,12,63.365,12,62.020,8,46.450,17,77.940,14,98.095,17,68.750,11,59.470,10,44.715,19,105.300,14,81.270,11,56.840,9,46.460,22,125.700,17,100.035,"1,976","6,152.632"
4228,673,"2,245.796",2,4.765,4,15.500,4,22.180,5,25.900,3,12.000,5,19.000,6,33.485,1,2.400,3,23.100,2,12.240,2,12.220,1,5.200,4,22.600,6,26.190,3,18.100,6,30.695,4,22.480,8,46.333,6,50.990,2,15.400,8,44.120,9,51.540,10,64.590,6,38.340,783,"2,865.164"
4230,8,27.880,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,6.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,9,33.880
4237,1,0.920,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,0.920
4270,576,"1,836.931",4,15.200,10,33.120,3,10.000,3,16.000,8,39.500,2,10.000,5,23.480,3,13.700,6,34.850,7,34.640,3,16.290,3,15.100,5,25.720,7,33.220,4,37.880,3,14.740,6,31.920,3,12.800,6,33.640,1,10.140,6,39.945,6,36.165,4,27.380,5,29.080,689,"2,431.441"
4271,302,707.013,2,11.000,3,15.000,3,15.500,1,6.600,3,15.260,2,8.200,3,16.500,2,9.500,4,16.720,4,18.640,2,11.980,0,0.000,0,0.000,1,5.460,0,0.000,2,7.980,0,0.000,0,0.000,1,2.500,0,0.000,0,0.000,0,0.000,2,15.045,1,6.000,338,888.898
4272,627,"1,737.296",2,9.500,2,11.000,6,19.500,4,13.500,6,29.880,4,11.300,9,68.870,5,25.760,9,51.205,7,28.180,6,35.400,6,26.660,2,8.080,4,21.715,1,15.600,5,33.340,2,13.155,7,37.905,5,46.120,6,31.450,6,32.900,6,38.805,5,21.580,14,77.650,756,"2,446.351"
4275,434,"1,387.765",3,13.000,5,17.520,1,3.000,2,21.000,3,13.400,1,1.750,7,92.200,2,13.000,3,11.600,0,0.000,1,6.000,3,8.580,3,11.360,5,23.280,1,5.720,4,19.850,1,6.120,7,43.860,3,12.480,0,0.000,3,13.790,5,26.370,5,26.570,4,25.300,506,"1,803.515"
4276,1,3.300,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.300
4280,"2,254","6,996.729",16,70.320,21,99.640,22,92.275,16,72.410,15,70.500,23,123.920,20,156.780,25,121.550,35,178.886,15,72.520,20,101.380,15,69.000,10,42.590,20,100.900,20,87.150,14,84.180,20,104.950,14,72.280,21,111.590,15,73.730,12,42.385,22,103.360,21,97.425,31,193.585,"2,717","9,340.035"
4285,"2,454","7,973.965",18,71.260,27,116.810,13,77.170,17,69.700,17,100.600,17,85.355,28,128.290,15,80.040,21,115.330,22,105.300,26,154.235,12,125.700,16,84.020,16,68.720,20,79.590,13,70.365,23,153.145,26,156.060,9,59.100,19,92.000,10,55.945,21,108.640,23,116.695,30,180.305,"2,913","10,428.340"
4287,75,223.020,0,0.000,1,6.000,4,16.320,0,0.000,0,0.000,2,11.240,0,0.000,0,0.000,0,0.000,0,0.000,1,6.000,0,0.000,1,5.500,1,6.200,1,5.000,0,0.000,1,6.000,1,3.120,0,0.000,1,5.980,1,5.400,0,0.000,1,6.240,1,5.200,92,311.220
4300,"4,621","13,090.443",38,153.370,57,230.240,39,175.160,41,181.365,41,168.662,39,165.840,52,206.500,44,226.860,52,248.110,45,214.520,34,154.265,38,166.500,17,74.130,44,224.450,37,171.120,21,101.030,38,229.640,39,225.430,32,299.710,33,151.970,34,189.740,28,244.090,48,317.090,51,325.090,"5,563","17,935.325"
4301,"2,243","6,078.387",13,48.790,15,64.710,13,51.775,10,45.360,21,97.770,17,73.940,21,86.650,21,95.355,16,68.520,16,60.250,12,51.750,14,69.470,10,42.400,11,55.040,10,48.760,16,74.860,19,118.500,11,147.775,12,52.600,14,72.100,15,74.500,14,73.530,18,101.545,11,53.020,"2,593","7,807.357"
4303,286,678.863,0,0.000,0,0.000,1,3.000,1,5.000,0,0.000,2,8.000,2,4.500,1,3.640,1,6.360,2,7.000,0,0.000,1,6.120,3,12.750,7,35.650,1,6.000,3,14.970,1,2.500,3,15.400,3,14.530,0,0.000,3,13.820,1,2.080,2,18.530,0,0.000,324,858.713
4304,"1,556","4,023.827",8,30.460,7,31.440,17,63.160,9,33.500,24,65.750,18,58.715,18,54.110,7,33.240,5,20.640,5,24.260,5,46.875,2,7.120,5,22.680,13,60.755,11,63.070,11,49.995,3,13.700,6,28.285,10,45.730,6,29.500,9,53.280,4,20.860,5,29.185,12,130.910,"1,776","5,041.047"
4305,"5,987","16,001.839",38,156.900,31,139.560,49,170.580,33,139.540,36,149.235,35,160.220,55,263.430,41,221.030,47,248.975,28,115.360,41,205.200,24,108.595,16,96.880,32,157.765,23,108.300,19,85.420,22,111.145,34,158.665,29,154.140,38,192.800,30,170.180,19,115.080,28,170.950,38,260.315,"6,773","19,862.104"
4306,"4,976","15,502.968",30,129.230,32,155.645,38,154.860,35,176.980,34,153.280,34,136.960,41,199.500,37,204.135,43,197.750,32,165.750,32,133.250,40,236.140,23,113.090,30,141.950,29,140.600,30,160.915,27,108.540,46,273.390,36,205.160,34,200.715,31,143.190,22,128.300,44,225.730,50,277.335,"5,806","19,665.363"
4307,214,742.744,0,0.000,3,10.000,2,10.000,1,6.500,1,5.000,0,0.000,2,7.500,2,12.760,1,3.500,4,26.780,2,17.000,1,6.240,2,10.500,1,6.000,2,8.400,2,9.120,1,3.120,2,28.800,2,7.300,1,2.040,2,11.220,1,6.050,1,5.130,0,0.000,250,945.704
4309,392,"1,216.381",5,14.220,6,29.160,3,9.000,2,6.500,1,9.360,3,15.500,5,21.080,2,10.500,2,19.000,3,17.600,8,82.040,2,10.720,2,11.500,3,42.465,5,26.210,5,20.280,1,3.060,0,0.000,0,0.000,1,5.100,4,15.330,3,16.450,2,11.320,3,20.540,463,"1,633.316"
4310,905,"2,608.658",4,19.980,1,6.000,2,7.750,3,10.580,4,12.300,6,25.360,7,24.720,8,76.180,6,27.460,9,64.280,11,58.320,2,6.750,5,20.980,2,9.800,6,30.060,3,13.260,6,47.780,1,5.000,2,12.050,6,27.655,5,27.625,7,24.930,8,37.770,10,52.150,"1,029","3,257.398"
4311,"1,341","4,060.589",12,47.770,11,48.700,10,39.200,6,28.000,10,45.740,13,63.420,24,93.110,9,32.120,15,66.630,11,51.560,8,50.700,18,106.975,10,43.950,9,56.480,9,56.280,7,29.415,12,67.850,8,57.780,9,37.085,10,66.670,8,46.955,8,45.470,9,102.065,8,81.740,"1,595","5,426.254"
4312,506,"1,428.611",5,22.000,4,13.840,2,11.000,5,17.450,5,26.000,2,7.590,6,19.620,10,40.640,8,39.180,6,31.120,2,11.320,3,25.240,5,23.380,1,3.000,1,4.160,1,5.000,4,15.900,3,17.340,3,18.050,3,11.570,3,13.920,1,5.720,2,3.670,1,5.100,592,"1,820.421"
4313,401,"1,245.298",1,5.000,1,6.000,2,7.000,0,0.000,1,2.000,3,16.000,3,9.820,2,9.000,3,10.000,5,20.700,3,14.880,1,2.000,0,0.000,1,3.000,4,19.180,3,16.140,0,0.000,1,3.000,0,0.000,1,3.120,0,0.000,2,6.240,1,3.710,1,2.550,440,"1,404.638"
4314,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
4340,677,"2,087.784",3,15.000,3,15.500,3,13.120,1,1.500,3,13.500,1,6.120,6,29.700,3,14.780,2,9.000,3,14.200,5,25.900,5,22.170,3,21.500,7,30.340,3,18.000,3,12.740,1,5.000,3,17.340,9,49.990,2,11.320,7,47.910,3,14.260,5,18.800,5,44.440,766,"2,559.914"
4341,"2,090","6,184.707",11,43.190,19,76.375,11,39.420,16,67.521,29,132.360,29,134.410,38,170.800,22,105.420,14,63.920,14,63.320,12,57.260,12,44.415,8,38.810,15,66.070,19,79.075,6,26.230,14,54.280,13,66.720,12,56.350,12,66.200,11,41.230,18,96.840,16,88.390,16,95.790,"2,477","7,959.103"
4342,365,"1,153.320",1,6.000,1,6.000,2,8.100,4,18.980,7,31.500,2,8.000,5,42.500,1,1.500,4,27.200,2,11.100,3,11.650,1,6.120,1,5.200,4,21.810,4,21.380,1,2.500,2,6.820,1,6.240,3,15.800,1,2.040,1,5.460,1,5.500,2,9.765,0,0.000,419,"1,434.485"
4343,"1,196","4,169.405",12,48.500,9,26.830,12,67.750,9,85.740,6,22.500,12,56.800,6,31.980,6,23.820,13,64.110,6,33.700,1,4.500,10,64.570,4,46.740,5,119.860,10,48.460,8,38.990,8,48.045,7,48.770,6,29.580,6,25.700,9,71.190,4,22.560,5,20.920,5,40.790,"1,375","5,261.810"
4344,305,"1,081.974",3,13.100,2,10.000,2,11.000,4,19.000,1,6.000,1,10.500,1,5.000,0,0.000,0,0.000,2,30.000,2,8.200,1,5.000,5,22.560,2,6.060,2,8.280,0,0.000,1,70.000,2,12.000,0,0.000,6,27.410,2,20.140,0,0.000,2,8.200,1,10.200,347,"1,384.624"
4345,1,1.520,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.520
4346,117,393.594,0,0.000,4,21.000,2,8.000,1,3.000,0,0.000,0,0.000,1,3.250,2,8.500,3,12.540,0,0.000,0,0.000,1,5.980,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,2,6.500,2,11.500,3,10.710,139,489.574
4347,178,607.680,0,0.000,0,0.000,2,7.500,2,26.500,0,0.000,1,1.500,4,16.700,0,0.000,3,29.000,2,13.980,1,5.000,2,8.480,1,5.100,1,3.500,2,15.500,1,5.500,3,11.900,0,0.000,1,5.000,1,5.100,0,0.000,2,11.700,1,3.120,1,5.200,209,787.960
4350,"6,838","20,009.908",40,246.360,46,195.300,40,172.065,40,241.760,62,255.870,62,302.095,41,178.349,39,144.250,43,252.305,51,268.730,41,291.780,39,251.660,27,165.450,25,176.080,27,125.931,24,117.205,26,130.560,24,158.450,28,165.857,38,259.325,29,233.315,35,243.180,51,339.570,50,261.730,"7,766","25,187.085"
4352,"3,186","10,593.040",21,76.280,19,68.636,32,161.250,20,76.374,24,96.360,26,215.140,19,116.580,18,88.146,28,118.795,18,77.700,28,113.932,21,120.330,19,88.795,16,83.710,12,58.230,14,77.970,13,54.130,8,45.220,12,59.250,19,101.910,18,81.560,16,204.965,22,107.635,33,208.395,"3,662","13,094.333"
4353,37,167.698,0,0.000,0,0.000,1,5.500,0,0.000,2,6.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.000,1,5.000,0,0.000,2,10.770,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,44,198.468
4354,147,440.297,0,0.000,1,3.000,1,4.080,1,2.000,0,0.000,0,0.000,0,0.000,2,7.500,0,0.000,0,0.000,1,3.500,4,20.500,3,17.000,0,0.000,1,5.500,1,3.000,0,0.000,1,6.240,4,17.650,0,0.000,1,5.100,0,0.000,1,8.250,0,0.000,169,543.617
4355,318,856.040,1,5.000,3,8.500,1,6.000,3,11.550,2,7.750,5,16.510,3,7.500,2,7.580,1,5.100,4,20.240,5,16.850,3,9.000,3,9.500,1,3.060,2,10.200,2,11.340,2,9.000,0,0.000,1,3.240,1,6.000,1,3.380,1,5.500,2,6.810,1,5.200,368,"1,050.850"
4356,507,"1,786.417",4,13.100,1,13.000,4,16.120,2,6.250,3,14.000,2,11.000,0,0.000,1,4.000,3,23.000,3,18.240,1,3.570,3,9.320,3,17.700,1,7.020,2,15.300,1,10.000,5,21.460,1,3.000,0,0.000,4,17.820,4,24.040,6,33.740,3,29.740,6,53.610,570,"2,151.447"
4357,272,877.586,1,5.500,0,0.000,1,2.040,0,0.000,2,45.000,2,18.240,4,26.250,1,3.000,2,10.000,2,11.100,4,29.750,3,8.750,2,12.000,2,3.750,0,0.000,2,104.520,0,0.000,1,12.960,0,0.000,0,0.000,2,11.180,3,12.080,0,0.000,0,0.000,306,"1,193.706"
4358,226,840.080,4,16.580,1,5.000,4,15.600,2,2.775,1,3.000,4,16.365,1,5.500,1,3.000,0,0.000,1,5.500,0,0.000,1,3.100,2,12.120,0,0.000,0,0.000,0,0.000,2,7.850,2,8.160,1,1.500,1,10.920,0,0.000,1,2.080,3,26.655,1,6.120,259,991.905
4359,134,439.714,0,0.000,1,3.000,0,0.000,2,1.750,5,23.000,3,13.020,1,5.250,2,7.800,1,4.080,1,3.000,2,6.500,2,6.500,1,7.000,2,9.160,2,8.350,1,1.500,0,0.000,1,6.000,0,0.000,0,0.000,1,6.500,1,3.500,0,0.000,1,2.000,164,557.624
4360,69,563.105,0,0.000,1,5.000,1,1.500,2,8.500,2,12.000,1,3.500,0,0.000,0,0.000,1,6.000,2,14.560,0,0.000,0,0.000,0,0.000,2,7.080,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500,2,33.460,1,5.610,0,0.000,85,661.815
4361,265,"1,153.291",2,4.040,1,4.000,0,0.000,3,11.500,2,8.500,0,0.000,1,5.200,5,15.120,2,9.500,2,7.000,1,2.600,1,70.000,3,14.500,1,3.120,0,0.000,2,5.100,1,4.500,1,6.000,0,0.000,2,13.130,3,13.260,3,56.940,2,7.140,3,14.420,306,"1,428.861"
4362,344,"1,672.577",2,9.060,2,6.580,3,13.000,2,15.500,4,24.750,6,44.140,3,12.410,3,8.385,1,2.000,2,8.900,2,19.320,0,0.000,1,43.680,2,11.000,1,7.395,1,5.100,0,0.000,5,15.320,1,4.160,3,15.880,2,4.080,2,6.240,1,6.000,4,21.760,397,"1,977.237"
4363,98,276.209,0,0.000,1,0.654,0,0.000,2,8.000,1,6.000,3,16.000,0,0.000,1,1.020,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,10.400,0,0.000,1,3.120,1,3.000,0,0.000,0,0.000,0,0.000,1,6.480,0,0.000,110,330.883
4364,39,226.330,0,0.000,1,4.760,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.750,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,6.360,42,242.200
4365,58,258.116,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.000,1,3.000,0,0.000,0,0.000,1,1.020,0,0.000,1,1.600,0,0.000,0,0.000,2,11.610,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.160,65,282.506
4370,"1,788","6,897.567",13,62.550,18,68.570,17,91.100,9,27.700,12,45.910,12,55.715,8,28.680,8,44.760,8,51.250,5,13.820,6,37.350,4,40.250,2,12.120,9,60.820,2,6.000,10,33.490,9,38.780,7,26.240,9,52.050,12,121.590,7,30.770,9,57.560,8,43.245,9,43.800,"2,001","7,991.687"
4371,114,380.270,0,0.000,1,5.000,2,2.400,0,0.000,0,0.000,1,5.000,1,3.500,0,0.000,1,4.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,8.520,0,0.000,0,0.000,0,0.000,122,408.690
4372,23,72.560,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.080,0,0.000,0,0.000,0,0.000,0,0.000,2,6.120,0,0.000,27,85.760
4373,114,423.070,1,5.000,1,6.000,1,1.920,2,7.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.570,0,0.000,0,0.000,2,6.740,1,5.500,0,0.000,0,0.000,1,5.000,1,5.200,0,0.000,0,0.000,1,5.980,0,0.000,0,0.000,126,474.980
4374,49,253.236,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.520,0,0.000,3,17.800,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,16.400,0,0.000,55,288.956
4375,23,65.620,0,0.000,1,5.000,0,0.000,1,30.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.980,0,0.000,26,106.600
4376,41,130.100,0,0.000,0,0.000,0,0.000,0,0.000,1,6.000,0,0.000,1,99.840,0,0.000,0,0.000,0,0.000,1,3.120,0,0.000,0,0.000,0,0.000,1,3.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,45,242.060
4377,82,447.882,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,1,3.500,1,5.000,0,0.000,0,0.000,1,2.300,0,0.000,0,0.000,0,0.000,1,6.000,0,0.000,2,8.000,1,7.000,1,5.200,0,0.000,1,3.240,0,0.000,0,0.000,1,5.980,0,0.000,93,499.102
4378,64,203.838,0,0.000,0,0.000,0,0.000,1,3.000,2,7.080,1,1.500,0,0.000,0,0.000,0,0.000,1,3.640,1,5.000,0,0.000,1,2.400,0,0.000,0,0.000,3,7.500,1,5.500,0,0.000,1,5.980,0,0.000,2,7.000,0,0.000,3,17.940,0,0.000,81,270.378
4380,943,"3,345.450",1,2.000,7,16.330,7,25.400,1,4.920,4,20.750,9,39.410,6,25.680,4,45.035,4,12.760,2,7.700,5,30.490,3,13.580,0,0.000,8,109.155,6,45.800,2,8.280,2,11.000,7,47.480,3,37.540,4,13.360,9,35.140,12,43.770,8,32.740,5,23.520,"1,062","3,997.290"
4381,77,290.746,2,7.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,18.120,1,3.500,0,0.000,0,0.000,1,9.880,0,0.000,1,3.000,0,0.000,0,0.000,0,0.000,0,0.000,2,4.880,0,0.000,1,6.000,0,0.000,0,0.000,1,15.080,88,358.206
4382,72,290.980,0,0.000,0,0.000,2,10.620,0,0.000,1,5.000,0,0.000,1,5.000,0,0.000,1,10.400,0,0.000,1,5.000,0,0.000,0,0.000,0,0.000,1,24.960,0,0.000,1,3.300,0,0.000,1,3.000,0,0.000,0,0.000,0,0.000,1,10.400,0,0.000,82,368.660
4383,64,185.381,0,0.000,0,0.000,1,2.500,3,11.120,0,0.000,5,21.900,1,2.500,0,0.000,0,0.000,3,12.680,0,0.000,0,0.000,0,0.000,3,9.850,1,5.500,1,3.180,3,12.100,0,0.000,2,5.940,2,8.640,2,9.000,0,0.000,0,0.000,1,3.000,92,293.291
4384,1,2.280,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.280
4385,100,337.669,0,0.000,0,0.000,0,0.000,2,7.440,0,0.000,0,0.000,3,19.250,0,0.000,0,0.000,0,0.000,5,21.320,1,2.040,0,0.000,1,3.060,0,0.000,2,15.700,1,3.500,2,11.360,0,0.000,3,49.920,4,15.240,2,27.120,2,8.180,4,32.240,132,554.039
4387,96,615.447,0,0.000,0,0.000,7,38.000,1,5.500,1,6.000,2,23.320,1,3.000,1,4.000,0,0.000,2,6.000,0,0.000,3,19.800,1,17.000,0,0.000,5,21.420,6,49.400,1,5.200,1,5.000,0,0.000,3,31.790,5,41.080,1,3.120,0,0.000,1,5.720,138,900.797
4388,55,233.145,0,0.000,0,0.000,0,0.000,0,0.000,1,10.000,0,0.000,2,7.680,0,0.000,0,0.000,0,0.000,3,11.060,0,0.000,0,0.000,0,0.000,0,0.000,2,9.075,0,0.000,0,0.000,0,0.000,1,10.400,0,0.000,0,0.000,0,0.000,0,0.000,64,281.360
